dataset,function,formula,c,noise,samples,test_samples,dimension,outer_seed,method,R,top_m,width_hidden,grid,lamb,probe_steps,num_ok_probes,probe_test_mse_mean,probe_test_mse_min,selected_screen_features,top_selection_variables,runtime_sec,screen_contains_all_true_vars,screen_true_var_recall,screen_true_var_f1,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,residual_top1_pair,residual_top_pair,residual_true_pair_rank_worst,residual_true_pair_score_mean,residual_max_false_pair_score
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,30,2006,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.017822524160146715,0.005750288721174002,"[0, 1, 2, 3]","[0, 1, 2, 3, 21, 11, 18, 4, 17, 20, 29, 24]",341.8063428401947,1,1.0,1.0,1,1.0,1,0,"[1, 21]",127.0,0.0547899566590786,0.26190006732940674
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,30,2007,feature_stability_var,20,4,16,5,0.001,75,20,0.027274082507938148,0.00836277473717928,"[0, 1, 2, 3]","[0, 1, 2, 3, 21, 8, 22, 14, 7, 11, 20, 9]",346.7798833847046,1,1.0,1.0,1,1.0,1,0,"[1, 9]",158.0,0.05303623154759407,0.30802667140960693
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,30,2007,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.027274082507938148,0.00836277473717928,"[0, 1, 2, 3]","[0, 1, 2, 3, 21, 22, 7, 14, 8, 11, 20, 4]",346.78035831451416,1,1.0,1.0,1,1.0,1,0,"[1, 9]",158.0,0.05303623154759407,0.30802667140960693
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,30,2008,feature_stability_var,20,4,16,5,0.001,75,20,0.01263444903306663,0.008010415360331535,"[0, 1, 2, 3]","[0, 1, 3, 2, 21, 14, 9, 18, 8, 26, 29, 27]",366.4402241706848,1,1.0,1.0,1,1.0,1,0,"[1, 21]",291.0,0.0267327968031168,0.25872260332107544
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,30,2008,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.01263444903306663,0.008010415360331535,"[0, 1, 2, 3]","[0, 1, 3, 2, 21, 14, 9, 18, 8, 5, 29, 17]",366.44070196151733,1,1.0,1.0,1,1.0,1,0,"[1, 21]",291.0,0.0267327968031168,0.25872260332107544
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,30,2009,feature_stability_var,20,4,16,5,0.001,75,20,0.023780621867626906,0.006761773489415646,"[0, 1, 2, 3]","[0, 1, 2, 3, 9, 24, 18, 21, 22, 29, 27, 10]",333.6779041290283,1,1.0,1.0,1,1.0,1,0,"[1, 21]",225.0,0.05112970620393753,0.2690722346305847
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,30,2009,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.023780621867626906,0.006761773489415646,"[0, 1, 2, 3]","[0, 1, 2, 3, 9, 24, 18, 8, 21, 29, 27, 22]",333.6783957481384,1,1.0,1.0,1,1.0,1,0,"[1, 21]",225.0,0.05112970620393753,0.2690722346305847
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2000,feature_stability_var,20,4,16,5,0.001,75,20,0.006996975024230778,0.005194023251533508,"[0, 1, 2, 3]","[0, 1, 2, 3, 22, 4, 26, 11, 7, 27, 29, 8]",395.7338218688965,1,1.0,1.0,1,1.0,1,0,"[1, 21]",171.0,0.029444821178913116,0.18946385383605957
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2000,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.006996975024230778,0.005194023251533508,"[0, 1, 2, 3]","[0, 1, 2, 3, 22, 11, 26, 4, 7, 27, 8, 29]",395.73425912857056,1,1.0,1.0,1,1.0,1,0,"[1, 21]",171.0,0.029444821178913116,0.18946385383605957
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2001,feature_stability_var,20,4,16,5,0.001,75,20,0.005727354274131358,0.0040945811197161674,"[0, 1, 2, 3]","[0, 1, 3, 2, 26, 9, 24, 11, 8, 27, 21, 14]",390.3751389980316,1,1.0,1.0,1,1.0,1,0,"[1, 21]",210.0,0.03762640804052353,0.18745136260986328
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2001,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.005727354274131358,0.0040945811197161674,"[0, 1, 2, 3]","[0, 1, 3, 2, 26, 9, 24, 8, 11, 27, 14, 6]",390.3755853176117,1,1.0,1.0,1,1.0,1,0,"[1, 21]",210.0,0.03762640804052353,0.18745136260986328
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2002,feature_stability_var,20,4,16,5,0.001,75,20,0.007647020416334272,0.0059602027758955956,"[0, 1, 2, 3]","[0, 1, 3, 2, 26, 28, 16, 19, 15, 11, 24, 18]",408.622332572937,1,1.0,1.0,1,1.0,1,0,"[1, 21]",221.0,0.028416289016604424,0.20716449618339539
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2002,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.007647020416334272,0.0059602027758955956,"[0, 1, 2, 3]","[0, 1, 3, 2, 26, 28, 19, 16, 15, 11, 24, 18]",408.62276554107666,1,1.0,1.0,1,1.0,1,0,"[1, 21]",221.0,0.028416289016604424,0.20716449618339539
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2003,feature_stability_var,20,4,16,5,0.001,75,20,0.006521023926325142,0.004177677910774946,"[0, 1, 2, 3]","[0, 1, 3, 2, 8, 24, 29, 4, 16, 9, 17, 27]",373.2559952735901,1,1.0,1.0,1,1.0,1,0,"[21, 24]",221.0,0.03330770134925842,0.23137401044368744
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2003,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.006521023926325142,0.004177677910774946,"[0, 1, 2, 3]","[0, 1, 3, 2, 29, 24, 4, 8, 16, 17, 9, 14]",373.25648736953735,1,1.0,1.0,1,1.0,1,0,"[21, 24]",221.0,0.03330770134925842,0.23137401044368744
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2004,feature_stability_var,20,4,16,5,0.001,75,20,0.005191648541949689,0.004012374207377434,"[0, 1, 2, 3]","[0, 1, 3, 2, 5, 27, 21, 14, 22, 6, 24, 26]",364.2067849636078,1,1.0,1.0,1,1.0,1,0,"[1, 21]",311.0,0.023727906867861748,0.1839044988155365
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2004,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.005191648541949689,0.004012374207377434,"[0, 1, 2, 3]","[0, 1, 3, 2, 5, 27, 21, 14, 24, 6, 26, 17]",364.2072253227234,1,1.0,1.0,1,1.0,1,0,"[1, 21]",311.0,0.023727906867861748,0.1839044988155365
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2005,feature_stability_var,20,4,16,5,0.001,75,20,0.0063719528960064055,0.00491397874429822,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 28, 4, 16, 21, 6, 10, 5]",358.43227887153625,1,1.0,1.0,1,1.0,1,0,"[1, 28]",160.0,0.044826894998550415,0.24092240631580353
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2005,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0063719528960064055,0.00491397874429822,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 28, 4, 16, 10, 21, 6, 27]",358.4327254295349,1,1.0,1.0,1,1.0,1,0,"[1, 28]",160.0,0.044826894998550415,0.24092240631580353
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2006,feature_stability_var,20,4,16,5,0.001,75,20,0.005734382849186659,0.004457170143723488,"[0, 1, 2, 3]","[0, 1, 2, 3, 16, 18, 11, 9, 14, 28, 21, 7]",410.1582992076874,1,1.0,1.0,1,1.0,1,0,"[21, 26]",314.0,0.022769318893551826,0.2262853980064392
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2006,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.005734382849186659,0.004457170143723488,"[0, 1, 2, 3]","[0, 1, 2, 3, 18, 16, 9, 7, 11, 21, 15, 8]",410.15875005722046,1,1.0,1.0,1,1.0,1,0,"[21, 26]",314.0,0.022769318893551826,0.2262853980064392
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2007,feature_stability_var,20,4,16,5,0.001,75,20,0.006473813741467893,0.004247577860951424,"[0, 1, 2, 3]","[0, 1, 3, 2, 9, 27, 18, 15, 11, 17, 8, 26]",369.91037702560425,1,1.0,1.0,1,1.0,1,0,"[18, 21]",241.0,0.03779361769556999,0.18524186313152313
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2007,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.006473813741467893,0.004247577860951424,"[0, 1, 2, 3]","[0, 1, 3, 2, 9, 27, 18, 17, 15, 11, 8, 26]",369.9108154773712,1,1.0,1.0,1,1.0,1,0,"[18, 21]",241.0,0.03779361769556999,0.18524186313152313
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2008,feature_stability_var,20,4,16,5,0.001,75,20,0.0064117328729480505,0.004548666067421436,"[0, 1, 2, 3]","[0, 1, 3, 2, 4, 26, 24, 21, 29, 18, 7, 28]",368.8369514942169,1,1.0,1.0,1,1.0,1,0,"[10, 28]",358.0,0.014202797785401344,0.2098758965730667
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2008,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0064117328729480505,0.004548666067421436,"[0, 1, 2, 3]","[0, 1, 3, 2, 4, 26, 24, 21, 7, 28, 29, 11]",368.8374330997467,1,1.0,1.0,1,1.0,1,0,"[10, 28]",358.0,0.014202797785401344,0.2098758965730667
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2009,feature_stability_var,20,4,16,5,0.001,75,20,0.006456762319430709,0.004419580101966858,"[0, 1, 2, 3]","[0, 1, 3, 2, 19, 17, 4, 24, 9, 18, 28, 23]",373.99001288414,1,1.0,1.0,1,1.0,1,0,"[1, 24]",230.0,0.03114679828286171,0.2413281500339508
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,30,2009,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.006456762319430709,0.004419580101966858,"[0, 1, 2, 3]","[0, 1, 3, 2, 19, 17, 24, 23, 9, 14, 27, 4]",373.9904546737671,1,1.0,1.0,1,1.0,1,0,"[1, 24]",230.0,0.03114679828286171,0.2413281500339508
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2000,feature_stability_var,20,4,16,5,0.001,75,20,0.004405249853152782,0.0034052825067192316,"[0, 1, 2, 3]","[0, 1, 3, 2, 5, 8, 25, 24, 6, 4, 28, 29]",317.418425321579,1,1.0,1.0,1,1.0,1,0,"[4, 21]",171.0,0.029299771413207054,0.1817152500152588
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2000,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.004405249853152782,0.0034052825067192316,"[0, 1, 2, 3]","[0, 1, 3, 2, 5, 25, 8, 24, 6, 28, 4, 15]",317.418874502182,1,1.0,1.0,1,1.0,1,0,"[4, 21]",171.0,0.029299771413207054,0.1817152500152588
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2001,feature_stability_var,20,4,16,5,0.001,75,20,0.0042053665616549555,0.0034124210942536592,"[0, 1, 2, 3]","[0, 1, 3, 2, 5, 26, 28, 25, 22, 12, 11, 15]",310.54277443885803,1,1.0,1.0,1,1.0,1,0,"[1, 21]",214.0,0.03363678231835365,0.13840584456920624
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2001,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0042053665616549555,0.0034124210942536592,"[0, 1, 2, 3]","[0, 1, 3, 2, 5, 26, 28, 25, 22, 15, 12, 11]",310.543212890625,1,1.0,1.0,1,1.0,1,0,"[1, 21]",214.0,0.03363678231835365,0.13840584456920624
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2002,feature_stability_var,20,4,16,5,0.001,75,20,0.00538629675284028,0.004223954863846302,"[0, 1, 2, 3]","[0, 1, 2, 3, 27, 17, 7, 25, 15, 8, 19, 4]",338.0910544395447,1,1.0,1.0,1,1.0,1,0,"[1, 24]",212.0,0.027596980333328247,0.1336933970451355
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2002,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.00538629675284028,0.004223954863846302,"[0, 1, 2, 3]","[0, 1, 2, 3, 27, 17, 7, 25, 19, 4, 8, 15]",338.09153723716736,1,1.0,1.0,1,1.0,1,0,"[1, 24]",212.0,0.027596980333328247,0.1336933970451355
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2003,feature_stability_var,20,4,16,5,0.001,75,20,0.004475306032691151,0.0037155868485569954,"[0, 1, 2, 3]","[0, 1, 3, 2, 15, 16, 8, 11, 12, 5, 7, 4]",355.804660320282,1,1.0,1.0,1,1.0,1,0,"[21, 28]",178.0,0.028485318645834923,0.16460929811000824
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2003,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.004475306032691151,0.0037155868485569954,"[0, 1, 2, 3]","[0, 1, 3, 2, 16, 8, 11, 15, 4, 12, 5, 26]",355.80510783195496,1,1.0,1.0,1,1.0,1,0,"[21, 28]",178.0,0.028485318645834923,0.16460929811000824
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2004,feature_stability_var,20,4,16,5,0.001,75,20,0.004329987813252956,0.0034632813185453415,"[0, 1, 2, 3]","[0, 1, 3, 2, 21, 6, 16, 8, 12, 24, 5, 15]",334.1954312324524,1,1.0,1.0,1,1.0,1,0,"[21, 24]",226.0,0.02859571762382984,0.15857677161693573
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2004,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.004329987813252956,0.0034632813185453415,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 21, 8, 16, 12, 5, 4, 24]",334.1958677768707,1,1.0,1.0,1,1.0,1,0,"[21, 24]",226.0,0.02859571762382984,0.15857677161693573
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2005,feature_stability_var,20,4,16,5,0.001,75,20,0.004811528860591352,0.004082010127604008,"[0, 1, 2, 3]","[0, 1, 3, 2, 24, 4, 9, 18, 19, 27, 14, 21]",315.6339225769043,1,1.0,1.0,1,1.0,1,0,"[21, 24]",180.0,0.03758460655808449,0.23046055436134338
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2005,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.004811528860591352,0.004082010127604008,"[0, 1, 2, 3]","[0, 1, 3, 2, 24, 18, 9, 4, 11, 8, 27, 17]",315.6343631744385,1,1.0,1.0,1,1.0,1,0,"[21, 24]",180.0,0.03758460655808449,0.23046055436134338
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2006,feature_stability_var,20,4,16,5,0.001,75,20,0.0038569798110984267,0.003137846477329731,"[0, 1, 2, 3]","[0, 1, 3, 2, 18, 15, 28, 8, 11, 27, 9, 24]",348.22317457199097,1,1.0,1.0,1,1.0,1,0,"[21, 24]",254.0,0.02341032586991787,0.21382179856300354
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2006,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0038569798110984267,0.003137846477329731,"[0, 1, 2, 3]","[0, 1, 3, 2, 15, 28, 18, 11, 8, 27, 9, 26]",348.2236096858978,1,1.0,1.0,1,1.0,1,0,"[21, 24]",254.0,0.02341032586991787,0.21382179856300354
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2007,feature_stability_var,20,4,16,5,0.001,75,20,0.004464258463121951,0.0037074300926178694,"[0, 1, 2, 3]","[0, 1, 2, 3, 27, 6, 29, 10, 26, 17, 24, 5]",314.466295003891,1,1.0,1.0,1,1.0,1,0,"[21, 24]",235.0,0.02555670402944088,0.22991910576820374
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2007,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.004464258463121951,0.0037074300926178694,"[0, 1, 2, 3]","[0, 1, 2, 3, 27, 6, 29, 10, 24, 26, 17, 5]",314.4667751789093,1,1.0,1.0,1,1.0,1,0,"[21, 24]",235.0,0.02555670402944088,0.22991910576820374
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2008,feature_stability_var,20,4,16,5,0.001,75,20,0.004709229082800448,0.004066743887960911,"[0, 1, 2, 3]","[0, 1, 3, 2, 19, 20, 27, 14, 29, 9, 24, 15]",328.1544120311737,1,1.0,1.0,1,1.0,1,0,"[21, 24]",326.0,0.019168829545378685,0.1692686825990677
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2008,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.004709229082800448,0.004066743887960911,"[0, 1, 2, 3]","[0, 1, 3, 2, 19, 20, 27, 24, 8, 29, 14, 10]",328.1548523902893,1,1.0,1.0,1,1.0,1,0,"[21, 24]",326.0,0.019168829545378685,0.1692686825990677
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2009,feature_stability_var,20,4,16,5,0.001,75,20,0.004832978616468609,0.004061941988766193,"[0, 1, 2, 3]","[0, 1, 2, 3, 27, 9, 18, 26, 8, 7, 20, 11]",307.31382942199707,1,1.0,1.0,1,1.0,1,0,"[21, 24]",241.0,0.024893932044506073,0.2444860339164734
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,384,512,30,2009,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.004832978616468609,0.004061941988766193,"[0, 1, 2, 3]","[0, 1, 2, 3, 27, 9, 18, 26, 20, 8, 7, 11]",307.31427121162415,1,1.0,1.0,1,1.0,1,0,"[21, 24]",241.0,0.024893932044506073,0.2444860339164734
